id,APP_NAME,USER,DATE,STAR,LIKE,TITLE,COMMENT,OS
,YouTube,다니됮시표,2022-01-21T15:12:48-07:00,1,0,쇼츠 관심없음 기능 롤백 요망,관심없는 영상을 안볼 수 있는 권리가 있습니다 알고리즘에 잠식당하기 싫습니다 관심없음 기능 롤백을 해주십사 리뷰를 남깁니다,ios
,YouTube,윗집처녀윗도리,2022-01-21T10:19:03-07:00,1,0,쇼츠 차단,마음에 안드는 쇼츠 차단 기능좀요,ios
,YouTube,jeeiid7112,2022-01-21T09:47:25-07:00,1,1,"저질의 광고와 컨텐츠, 유튜브의 뻘짓과 방관","예전부터 광고문제로 말이 많았다. 성적이거나 시청자를 조롱하는 등의 광고들은 내려가지 않고 계속해서 나오고 있다.  Shorts 기능이 생긴 뒤로는 틱톡이나 다른 사이트에서 퍼온 영상들이 많이 쏟아져 나오거나 저질의 컨텐츠를 부계정까지 동원해 같은 영상을 도배하지만 이러한 영상들이 사용자에게 노출이 많이 되고 있다. 그나마 예전에는 '이 채널 추천 안함' 기능이 있어 저질 유튜버들의 영상을 덜 볼 수 있었는데 이 기능마저 삭제. 또한 예전에는 영상에 좋아요 수와 싫어요 수 두 개를 공개하거나 비공개가 가능해 유튜버의 특징을 파악할 수 있었으나 이제는 싫어요의 숫자를 가림으로서 영상의 퀄리티나 사실여부 등을 빠르게 파악하지 못하는 문제점이 더해져 점점 유튜브 자신을 나락으로 빠뜨리는것 같다.  유튜브는 양질의 컨텐츠를 가진 유튜버들과 그를 좋아하는 시청자들이 지금까지의 명성을 세워왔다. 하지만 이 점은 유튜브가 아닌 다른 플랫폼이라도 같은 상황이 생길것이기 때문에 운영에 큰 신경을 써야 함에도 불구하고 저질 광고와 2번 연속으로 봐야하는 광고, 낮은 수준의 컨텐츠들과 그에 대한 방관 등이 자신의 이미지를 낮추고 있다. 하루 빨리 이러한 문제점들이 고쳐졌으면 한다.",ios
,YouTube,무현 노 운지,2022-01-21T09:26:50-07:00,1,0,숏츠 안보는법 없냐,개좆병신같은데;; 차단하고싶움,ios
,YouTube,ㅇㅁㅇㅁㅅ,2022-01-21T07:29:29-07:00,1,0,퇴보하는앱,"잘 쓰고 있지만  화질 설정, 과도한 광고 제발 개선시켜주세요",ios
,YouTube,이ㅣ넏두ㅡ가,2022-01-21T01:10:33-07:00,5,0,좋아요,좋아요,ios
,YouTube,유송화,2022-01-21T00:56:34-07:00,3,0,프리미엄 다운로드,저는 이 앱을 사용한지 몇년이 되여요 근데 전번달에 프리미엄 무료한개월 사용해서 내가 즐겨보는 드라마 아주 많이 다운로드 했었는데 근데 지금 한달이 다 지나가니까 이미 다운로드 한 동영상은 시청할수가 없드라구요 저도 시간들여데이터로도 동영상을 다운로드 했었는데 동영상을 볼수가 없다니 이게 말이 되나요?이미 동영상 올린 사람이 동영상을 삭제하면 내가 동영상을 다운로드 한것도 다 삭제가 되더라구요 지금은 이미 다운로드 한 동영상을 삭제할수도 없고 어디다가도 옮길수도 없게 되였어요 이것 좀 수정해주세요 이 앱도Tube mate앱처럼 다운로드한 동영상 아무때나 들어가서 와이파이가 없어도 프리미엄 사용 안 해도 동영상을 시청할수가 있으면 좋겠어요 날이 갈수록 광고가 너무 많아서 저는 다른 앱을 통해서 동영상을 시청하고있어요 앞으로 광고 좀 줄여주셨으면 감사하겠습니다,ios
,YouTube,물주기장인,2022-01-20T19:49:59-07:00,1,0,ㅈㄴ열받게하네,쇼츠보다가 꼴보기싫은거는 다음부터 안뜨는 기능 있었는데 왜 갑자기 사라짐? 좋은기능들은 없애지말고 좀 나둬요,ios
,YouTube,ㄱㄹㅉㅇㄹㅎㅎ,2022-01-20T19:37:36-07:00,1,0,유튜브 설명창,유튜브 설명창이 오류가 나는데 확인좀 해주세요,ios
,YouTube,리뷰첫경험이유,2022-01-20T17:04:08-07:00,5,0,나의사랑 유튜브,나의 인생 유튜브 인생을 걸고 사랑하마,ios
,YouTube,광고시로로로,2022-01-20T14:22:20-07:00,3,0,광고 느므 많아여,예.. 느므 많습니다,ios
,YouTube,luckyleeee,2022-01-20T11:41:16-07:00,2,0,프리미엄 쓰고 있는데 PIP기능이 안돼요,어떻게 해야하나요 너무 불편합니다,ios
,YouTube,신형막,2022-01-20T11:16:49-07:00,1,0,아니 왜 자꾸 강제로 다크모드를 적용 시켜요?,정말정말 짜증나는 걸 넘어서 고소하고 싶을 지경인데 왜 자꾸 제가 설정해놓지도 않은 다크모드가 계속 자기 멋대로 설정되는거죠?? 맨날 일일이 다크모드 끄는것도 정말 짜증나서 개발진들 다 죽이고 싶어요;; 개발진 엄마 뒤진년들ㅅㅂ,ios
,YouTube,🍓땕,2022-01-20T08:34:23-07:00,5,0,댓글 창,댓글 창 원래 했던대로 다시 바꿔주시면 좋겠어요.,ios
,YouTube,lovely_nuel,2022-01-20T07:23:07-07:00,5,0,왜 이러는 걸까요?^^^,이번주부터 영상 하나하나 클릭해서 볼때마다 영상 아래에 실시간 스트리밍 영상이 두개씩 뜨는데요 심지어 구독한작도 없는 실시간영상들이 뜨는데 성적인콘텐츠에 보기싫은 영상들만 수두룩 하고요 짜증나 죽겠어요 ‼️‼️‼️ 하나하나 신고하고 숨기는것도 귀찮고 신경질 나는데 이거 개선부탁드려요 신경쓰이네요,ios
,YouTube,제발좀요 ㅋㅋㅋ,2022-01-20T05:42:30-07:00,1,0,광고가 넘 많아요,광고가 너무 많아요,ios
,YouTube,초토ㅗ구ㅜㅇ코ㅗ구궁커ㅓㄹ,2022-01-20T05:36:20-07:00,1,0,영상이 자동 멈춤 돼요,5초마다 한 번씩 영상이 자동으로 끊기는데 인터넷도 연결 돼 있고 저장공간도 문제 없는데 어떻게 해결하나요??,ios
,YouTube,어쩔티미,2022-01-20T05:25:02-07:00,4,0,댓글,댓글이 안뜨네요 쓰고 싶은데 쓸수도 없고,ios
,YouTube,00ㅇ00000,2022-01-20T02:38:28-07:00,3,0,유투브에서 직접 봐주시면 좋겠네요,"안녕하세요 저는 유트브를 보는 평범한 초등 학생 입니다 제가 이번에 계정을 만들어서 연동 했는데 댓글,실시간 채팅이 써지지도 보여지지도 않은지2일 됐습니다 원래는 이번에 만든계정으로유투브를 시작할 생각이었는데  원래유투브 계정을 만들면 댓글을 쓰지도 보지도 못하나요? 그리고 어제한 실시간 방송이 삭제돼지도 않고 재생도 않됩니다 물론 이앱이 좋고 여러 정보도 쉽게 얻을수 있어서 좋지만 저는 이 현상을 없애는 것도 중요하고 이것 때문에 앱에 문제를 다른사람들이 격지 안도록 해주시면 좋겠습니다 ⌯' ▾ '⌯",ios
,YouTube,eacweace,2022-01-19T23:02:48-07:00,2,1,업데이트 후 검은 화면 오류,업데이트후 전체화면에서 줄이면 화면에 1/4만 영상 나오고 나머지 부분 검정색으로 나와요.. 업데이트 했다가 이게 무슨 봉면인지 빠른 해결 바랍니다..,ios
,YouTube,콩나물콩콩콩,2022-01-19T22:08:21-07:00,5,0,업데이트,오후 반차 축하드려요*^0^*,ios
,YouTube,쫑 콩,2022-01-19T20:46:23-07:00,3,1,무시로 튀어나오는 광고가 도를 넘는다.,절제와 간격 필요.,ios
,YouTube,키리키리오로오로오로오오옹키,2022-01-19T15:17:43-07:00,1,0,스크롤하는데 자꾸 렉이 걸려요,휴대폰도 se2인데 다른건 아무것도 렉 안 걸리는데 유튜브를 시청중 스크롤하여 작은 화면으로 만들때에 끊킴이 발생해요,ios
,YouTube,별명여깃다,2022-01-19T12:26:47-07:00,1,0,댓글창 위에있는거 스트레스받을정도로 너무 불편해요,영상 보기 전에 들어가자마자 보이는것도 너무 싫고 원래 아래에 있던거 그대로 두지 도대체 왜올린건가요 저말고도 그거 싫어하는사람 너무많아요 좀 다시 내려주세요,ios
,YouTube,aaa0116,2022-01-19T09:37:06-07:00,1,0,5초에 한 번씩 영상 멈춤,"계속 영상이 멈춰요;;; 핸드폰을 껏다 켜도 그대로,,,,,;;;",ios
,YouTube,디엠 제발 본래대로,2022-01-19T08:45:51-07:00,5,0,다 괜찮은데 검은화면 좀 고쳐줘요,영상보다가 아무것도 안 건들이는데도 갑자기 중간에 검은화면으로 바뀌고 소리만 나와요  영상끄고 다시 재생해야 나오고 어떻게 해도 안돌아와요   이런지 좀 오래됐는데 왜 아직도 안고쳐지는지;;  얼른 좀 고쳐주세요,ios
,YouTube,adkb1174,2022-01-19T07:46:04-07:00,5,3,투표에 관하여..,유튜브를 매일같이 보는 애청자인데 최근 들어 영상 추천 홈에 투표 글이 너무나 많이 올라옵니다 구독도 안 했는데도 뜨고 쓸 데 없는 내용을 굳이 투표로 올리는데 그게 알고리즘에 왜 뜨는지도 모르겠고ㅜㅠ 투표를 아예 뜨지 않게 하는 설정은 없을까요? 그냥 지나치면 되지만 뭔가 자꾸만 중간에 뜨면 너무 보기 싫어서요…,ios
,YouTube,&&)&@&,2022-01-19T05:03:01-07:00,5,0,ㅛㅗㅗㅗㅝ,ㅜ어아ㅜ스ㅠㅗㅗㅗㅓㅓ,ios
,YouTube,yn_j,2022-01-19T04:35:11-07:00,5,0,흠,오후 반차를 쓰면서 업데이트를 할 필요는 없죠,ios
,YouTube,봉투킹,2022-01-19T04:13:02-07:00,1,0,심쿵 앱,회원탈퇴가 안됨  탈퇴처리후 연락 주세요,ios
,YouTube,사용중인 닉도 사용중이래ㅠ,2022-01-19T03:37:38-07:00,1,0,광고&유톡,광고가 왜이렇게 많죠?? 그리고 원래 5초 광고 인데도 10초 광고로 늘어나고..그리고 유톡도 없어져서 주위 친구들도 다 유튜브 삭제하고 그냥 틱톡이나 보던데 저도 고민중이에요 진짜 광고가 너무 많네요,ios
,YouTube,안드로이드미만잡,2022-01-19T02:49:29-07:00,4,0,오후반차 킹받네,후.....,ios
,YouTube,온니딸램,2022-01-19T00:39:22-07:00,5,0,유튜브,유튜브에서 지금은 리나루시라는 채널을 하고있는데 유튜버를 하게된 이유는 계속유튜브를 보다가 하고싶은 생각이 들어서 하게됐어요 유튜브덕분에 직업 하고있어요!!,ios
,YouTube,KOR_Goong,2022-01-19T00:19:03-07:00,5,0,재생목록에서 재생산과 변경은 왜 안되는걸까요?,오래된순으로 자동재생을 살수가 없군요 순서 변경이 불가하네요 버그인건지 해당 기능이 없는건지….,ios
,YouTube,talescokr,2022-01-19T00:17:27-07:00,5,0,오후 반차는 머여,와서 다시 야근해라,ios
,YouTube,봉 이,2022-01-18T23:48:24-07:00,1,0,업데이트가 안되요,아이패드 예전모델은 업뎃 자체가 안되서 사용 못합니다 ㅠㅠ,ios
,YouTube,the way to get a refund),2022-01-18T21:03:01-07:00,1,0,무료체험 신청 했는데,"왜 14,000 원이 빠져나가는지 궁금합니다. 빠른 시일 내에 적절한 조치를 취할 것을 부탁드립니다. 감사합니다",ios
,YouTube,초이늘아,2022-01-18T19:25:17-07:00,4,0,다음 동영상  자동 재생이  안되요ㅠ,자동재생  설정해도  안되요ㅠ,ios
,YouTube,오ㅗ와뉴너아너듀ㅗㅗㅗ도도오애,2022-01-18T18:00:35-07:00,3,0,ux 너무 불편한데요,쇼츠영상이나 세로로 긴 영상볼때 화면크기 늘어났다 줄었다 하는 움직임좀 없애주세요; 댓글창 한번 탭하면 화면이 갑자기 커지고 불편한게 이만저만이 아닌것같네요 그리고 화면 가로모드시 댓글창도 같이 생기는게 꼭 필요한 기능인건지...,ios
,YouTube,문재인 대통령,2022-01-18T17:15:10-07:00,5,0,가지마새요,이젠 게임도 않하고 유튜브 보거든요...가지마세요,ios
,YouTube,예똥이 이미 사용중이래요,2022-01-18T16:49:41-07:00,4,0,QR코드,유튜브 앱 내 qr코드를 인식할 수 있는 게 있었으면 좋겠어요. 매번 카메라를 타고 들어가는 게 너무 긔찮아요…,ios
,YouTube,파이터 배꼼,2022-01-18T16:15:47-07:00,5,0,ㅋ,재미있어요,ios
,YouTube,꽃르미,2022-01-18T13:58:38-07:00,3,0,다크모드 커뮤니티,패드업뎃이후 다크모드 안먹힘 그리고 패드는 커뮤니티 언제 되게 해줌?,ios
,YouTube,수입차는 두토노버어너녀두어,2022-01-18T09:31:51-07:00,4,0,영화관 모드와 제스처가 추가되면 좋겠습니다.,"오른쪽에 떠있는 추천영상 때문에 산만하고 집중이 되질 않습니다. 그렇다고 전체화면을 하자니 너무 큰 경우가 있어 영화관 모드가 추가되면 좋을 것 같습니다.  또 모바일에서 처럼 영상 화면을 쓸어올리면 전체화면, 쓸어내리면 작은 화면이 되는 제스처를 추가한다면 좋을 것 같습니다.",ios
,YouTube,쓰고싶은데 ㅠㅠㅠ,2022-01-18T08:35:50-07:00,5,0,ios 예전버전은 아예 지원중단인가요?,"아이패드가 예전거라 ios 10.3.3이 가장 최신버전으로 되어있고, 그 이후버전은 지원이 안되는 기기입니다. 기기는 아직 엄청 잘쓰고있고, 유튜브도 잘 사용하고 있는데요, 몇일전부터 유튜브를 열면 하얀네모창이 뜨면서 ""업데이트 필요 하다는 멘트와 밑에 종료/업데이트 "" 라고 나옵니다. 업데이트를 눌러 앱스토어 들어가도 업데이트가 아닌 열기 버튼으로 나옵니다. ios 이전버전들은 설마 지원중단인건가요??",ios
,YouTube,yhj2115,2022-01-18T04:20:23-07:00,2,1,아이패드 프로 5세대 12.9인치 모델 사용자인 유저입니다. 화면 오류가 있습니다,전체화면 하기 전 왼쪽에 뜨는 중간 쿠키 화면이 꽉 차지 않고 왼쪽 귀퉁이만 보이는 오류가 있습니다. 전체화면을 하면 다시 꽉차서 재생되지만 다시 화면을 줄이면 비정상이 됐다가 정상이 됐다가 오락가락합니다.,ios
,YouTube,더 좋은 게임이 되기를,2022-01-18T04:13:35-07:00,4,0,계정 되돌리기,안녕하세요. 저는 유튜브를 즐겨보는 27세 입니다. 유튜브를 재미있게 보다가 제가 실수로 제 계정을 삭제 해버렸는데 계정 되돌리기가 안되더라고요;;;; 제가 이 계정에 후원도 하고 그랬는데... 계정 되돌리기 기능 개발 해주시면 좋겠습니다. 현재 계정 되돌리기 기능이 있다면 답변으로 어디 있는지 위치 정확히 답변 부탁드립니다. 제가 소중히 아까던 계정인데 계정 되돌리기가 안되서 약간 실망이네요... 그래도 재미있으니 4점 드릴께요. 답변 해주시면 5점 입니다~^^,ios
,YouTube,유튜브 좀 손봐주세요,2022-01-18T02:17:11-07:00,1,0,사파리나 다른앱에서 영상이 자동재생 되는것 좀 막아주세요,제가 재생을 누르지도 않았는데 유튜브 영상이 그냥 재생되서 깜짝놀라기도 하고 이미  보고있던 영상이 끊긴적이 너무 많습니다.   이렇게 된지 최소 반년이 넘었는데 아직까지 조치가 이뤄지지 않았는데 한번 손써주셨으면 좋겠네요.,ios
,YouTube,오늘은세상에서제일,2022-01-18T01:28:18-07:00,5,0,조,조,ios
,YouTube,왉엙뻵,2022-01-18T01:17:48-07:00,3,0,쇼츠가 실행이 안됩니다.,제목 그대로 쇼츠가 실행이 안되네요. 이 오류좀 고쳐주세요.,ios
,YouTube,사랑스런뉴비,2022-01-17T22:04:35-07:00,5,1,오후 반차를 썼는데 별5개 줘야지!,ㅋㅋㅋㅋㅋ 업뎃 내용 겁니 웃기네 ㅋㅋ,ios
,YouTube,ㅋaa,2022-01-17T20:42:54-07:00,1,0,ios 10버전에서 어플실행 불가,ios 구버전에서 어플이 실행안됨,ios
,YouTube,ËŁMØ,2022-01-17T20:39:23-07:00,5,0,광고 줄여주세요,솔직히 다 좋은데 예전처럼 광고 한개만 나오게 바꿔주시면 좋겠습니다 유튜브 프리미엄 광고만 하는느낌도 강하고 가끔 15초짜리도 뜨는데 시간낭비 너무 심하네요,ios
,YouTube,LemonBingsu,2022-01-17T20:22:21-07:00,1,0,최악,짧게 설명,ios
,YouTube,부적절한 내용,2022-01-17T17:03:46-07:00,5,0,안녕하세요 보라고 별 5개 합니다,이건 어린이들도 엄마와 같이 볼 수 있는 맵 입니다  하지만 광고는 너무 야하구 부적절해요 그런이유로  아이들에게 안 좋은 영향을 끼칠것 같습니다,ios
,YouTube,노배달,2022-01-17T07:14:24-07:00,5,0,기,깔나요 근데 최소한에 신고는 검토 해주세요,ios
,YouTube,때껄루야,2022-01-17T06:43:44-07:00,3,0,구독탭에서 실시간 방송좀 상단에 표시해주세요,구독탭에서 실시간 방송좀 상단에 오게해주세요. 방송 보려고 구독했더니 저 밑에 파묻혀서 찾는게 일이네요.,ios
,YouTube,엑시언트 프로,2022-01-17T05:11:51-07:00,1,1,싫어요 숫자수는 왜 없앴나요 그리고 요즘 유튜브 광고 선넘으셨네요,이번 업데이트 이후로 싫어요 숫자수가 사라졌습니다 멀쩡한건 없애고 되돌려 주세여 그리고 요즘 유튜브 광고 도를 넘은거 같은데 광고에서 신음소리 나오던데 그광고 없애류생각이 없나요?,ios
,YouTube,저이거적고,2022-01-17T04:38:53-07:00,5,0,Community in iPads,Please add community in iPads. I really want this. I don’t always want to enter websites for it.,ios
,YouTube,marcoooo39,2022-01-17T04:11:52-07:00,5,0,재밋네요,17.01.4 패치 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  오후 반찬를 썻데요 반차를 ㅋㅋㅋㅋㅋㅋ 유튜브 정멀 잘 쓰고 잇습니다  반차 알차게 쓰시고 더 좋은 개발로 이어지길  바라겠습니다!!,ios
,YouTube,ilros604,2022-01-16T23:04:07-07:00,1,0,이번 업데이트 별로에요,"영상 보면서 밑에 유튜버 이름과 밑에 구독자수 그런게 훨씬 나았는데 이번엔.. 유튜버 이름을 클릭해서 채널로 들어가야 구독자수를 볼 수 있네요 넘나불편,,",ios
,YouTube,'''''''''''''-,2022-01-16T22:51:57-07:00,1,1,정말 다 좋은데요,너무 성적인 광고가 많습니다. 또는 원래의 게임과 다르게 더 부풀려서 허위 광고를 내보내는데..이런 건 없애야 맞지 않나요? 보는 사람이 몇인데.. 너무 불쾌하네요. 또 이걸 깔아서 플레이 하는 사람들도 몇 있는데 그냥 아예 다른 게임이더라구요. 어른들도 불쾌해서 문제인데 아이들은 더 심할 거 아녜요. 제발 이런 광고는 좀 처리해주세요..저만 느끼는 게 아니라 많은 사람들도 같은 생각이던데 대체 왜 냅두는 건가요?,ios
,YouTube,Dabin9056,2022-01-16T18:39:36-07:00,3,0,이것 좀 고쳐주세요,유튜브 볼때 자꾸 나갔다 오면 화면이 검정색 화면으로 변해요 제발 고쳐주세요,ios
,YouTube,초쿠린,2022-01-16T18:24:54-07:00,3,0,14세 미만 계정 정지를 폐지 시켜주세요,유튜브가 너무 좋긴 한데요…………..한가지 문제점이 있습니다…14세 미만 계정 삭제는 아닌것 같습니다 그것 땜에 힘들게 겨우겨우 키운 제 채널이 날라갔습니다. 14세 미만 계정 정지 폐지 해주시면 안될까요?   이럭게 부탁 드립니다 제발요..,ios
,YouTube,매칭이;;,2022-01-16T10:33:46-07:00,5,0,전체화면으로 연속재생할 때 아래에 동영상 추천이 나오는데 안떴으면 좋겠어요,전체화면으로 연속재생할 때 아래에 동영상 추천이 나오는데 안떴으면 좋겠어요,ios
,YouTube,처처처처아,2022-01-16T09:45:51-07:00,2,0,최신 영상이 안떠요,구독한 최신 영상들이 안뜹니다 어떻게 하나요,ios
,YouTube,프리카켜,2022-01-16T06:35:03-07:00,1,0,오래된 아이패드 업데이트 오류,최신 버전 다운 업데이트 안되고 다시 어플 받아도 호환 가능한 버전으로 받아도 어플 키면 업데이트 혹은 종료만 뜨니 아예 어플 사용을 할 수 없어요. 프리미엄으로 화면 끄고 트는 거 위주로 쓰는데 업데이트 안해도 제발 유튜브 사용하게 해주세요. 아이패드가 오래된 거라 최신버전 업데이트가 아예 안됩니다.,ios
,YouTube,출석체크 ㅃㅊ,2022-01-16T06:30:33-07:00,1,0,망겜,아니 재생목록 사라지는거 고치라고 아니 어이없네 리뷰보내도 무응답이고 좀 일좀해 에휴 이러니까 유튜브 싫어하는 사람들이 있는거임 유튜브 이거 안고치면 평생망할듯,ios
,YouTube,레아링,2022-01-16T05:30:36-07:00,1,0,추천동영상이 조금밖에 안떠요;,제 폰만 그런건지 모르겠는데 뉴스 속보랑 쇼츠 제외하면 추천 영상 3개정도만 뜨고 추천영상이 끊겨요. 새로고침해도 별로 바뀌는게 없어서 불편합니다…,ios
,YouTube,빅토리123,2022-01-16T04:28:09-07:00,5,0,동영상 꿀쨈,동영상 재밌는것도 많고 shorts 도 재미있음,ios
,YouTube,thisisreallyheavy,2022-01-15T20:17:17-07:00,5,0,다 좋은데,왜 이제 영어댓글은 한국어 번역을 해주지 않나요?? 영어로 쓴 댓글 반응보는게 재밌었는데 아쉽네요,ios
,YouTube,날제비,2022-01-15T19:12:00-07:00,1,0,광고때문에 짜증나네요,광고때문에 많은 점수를 못드려요,ios
,YouTube,!!!2019!!!,2022-01-15T16:22:47-07:00,5,0,광고,부적절한 게임광고가 많습니다  관심없는 영상 설정하듯 게임도 신고/관심없음 설정가능했으면 좋겠습니다,ios
,YouTube,베그의 신,2022-01-15T14:27:08-07:00,5,0,설정제환,유트브에서갑자기사라지고 받을려면설정제환을끄라는데어딨는지몰라서 설정에도찾아보고그렜는대 안나 오드라고요 ㅠㅠ.,ios
,YouTube,여왕마마맘,2022-01-15T12:17:52-07:00,2,0,오류가 지속 됩니다,검색기록을 스크롤하면 키보드가 사라지면서 하단의 화면이 아예 없어집니다 너무 불편 합니다 ..,ios
,YouTube,하국 애나벨,2022-01-15T09:32:18-07:00,1,0,광고광고 그놈의 광고,내가 유튜브보러왔지 광고보러왔습니까??!! 진짜.. 오분짜리 영상보면서 광고를 몇개를 봐야하는 겁니까?! 내가진짜 오기로 프리미엄 안쓴다..니가이기나 내가이기 보자... ㅇㅂ..,ios
,YouTube,플럼베리,2022-01-15T06:04:08-07:00,1,0,전체화면 모드로 영화를 볼 때 자막이 보이다 보이지 않다 합니다.,구글에서 왜 앱을 이렇게 만든거죠. 자막이 보이다가 안보이다가 합니다. 답답해서 앱으로 말고 웹으로 봤어요. 웹에서는 전체화면 모드로 해도 프로그레스 바랑 버튼이 보이네요.,ios
,YouTube,생크림초코우유,2022-01-15T05:56:58-07:00,3,0,정말 좋긴 한대,진짜 좋긴 한대 제가 유튜브를 한단말이에요 근데 알고리즘 때문에 떡락을 진짜 너무 많이 하더라고요 알고리즘은 구독자 많은 분들만 띄워주는거 같아요..,ios
,YouTube,DOUG0204,2022-01-15T04:35:51-07:00,4,0,추천동영상 목록이 사라졌어요,항상 영상 보다가 아래에 뜨는 연관동영상이나 추천영상이 안떠요? 설정때문인가요?,ios
,YouTube,백업후 다운 안 됨ㅜㅜㅜㅠ,2022-01-15T04:21:59-07:00,5,0,굿,굿,ios
,YouTube,음악음락,2022-01-15T03:51:59-07:00,1,0,화면이 검은화면으로 나오는 문제,업데이트 하면서 요즘 동영상 보는데 갑자기 화면이 검정 화면으로 변하면서 소리만 나오고 화면이 보이지 않는 영상이 자주 발생합니다 ㅡㅡ 얼른 이 문제를 해결해줬으면 좋겠습니다 ㅡㅡ,ios
,YouTube,"새린,윤서",2022-01-15T03:50:28-07:00,5,0,항상 유익하고 좋아요❤️🧡💛💚💙💜,항상 유익하고 재미있고 심심할때 보고 있으니 너무 재미있어요!앱 만들어 주셔서 감사합니다!❤️🧡💛💚💙💜,ios
,YouTube,유유유유뷁,2022-01-15T01:36:11-07:00,1,0,유튜브 조회수 좀 깎지 말아주세요 ㅠ,조회수 좀 제발 깎지 마요,ios
,YouTube,ㅊㅊㅊㅊㅊㅍㅍ,2022-01-14T18:31:50-07:00,3,0,리뷰,유튜브 전체적으로 깔끔하고 좋습니다. 근데 요즘 구글이 미친건지 광고를 한번에 2개나 넣습니다. 어떤건 10초? 정도 되는 광고인데 뛰어넘기도 없습니다. 실은 10초는 버틸 수 있어요. 근데 한국인은 버틸 순 있지만 좀 불쾌해 하죠. 특히 다우니 광고는 왜 뛰어넘기가 없는지 모르겠습니다. 광고좀 작작 넣어라,ios
,YouTube,버들14,2022-01-14T16:12:02-07:00,4,0,업데이트한 후 가로화면 하면 오류 발생,아이폰 SE2 쓰고 있습니다.  업데이트한 후 가로화면으로 돌리면 바탕화면 배경이 같이 보입니다. 왼쪽에 보입니다.,ios
,YouTube,Jongmineed,2022-01-14T13:56:25-07:00,2,0,책과 같다. 일상이 되기엔 편협된 정보가 많다.,스스로 세뇌에 빠지는 개돼지가 되지말자.,ios
,YouTube,뽀미가족,2022-01-14T12:50:06-07:00,5,0,요즘,요즘 유튜브 없었으면 어떻게 사나 싶다. 해가떠도 유튜브 달이떠도 유튜브 유튜브가 최고야.,ios
,YouTube,푸니마,2022-01-14T09:52:25-07:00,1,0,진실 폭로 삭제 중지 하세요!,유튜브 애용하지만 정작 보고 싶은 진실 폭로! 영상 삭제 중지하시오~,ios
,YouTube,아이지니,2022-01-14T09:51:41-07:00,4,0,프리미엄 관련입니다.,유튜브 프리미엄쓰면 뮤직 무료아닌가요? 답변 부탁드립니다.,ios
,YouTube,XxChanel_0912,2022-01-14T07:16:57-07:00,1,0,아이패드,아이패드로 유튜브 보는데 계속 화면이 작아지는 오류가 있어요. 정말 불편하고 영상을 제대로 볼 수도 없어요,ios
,YouTube,빠른 시일 내에 봐주세요오..,2022-01-14T07:04:10-07:00,5,0,유튜브 프리미엄이랑 유튜브 뮤직 동시 자동 결제되어 취소 방법 혹은 취소 문의,안녕하세요 몇 달 동안 유튜브 프리미엄을 쓰고있던 유저입니다 저는 카카오페이로 결제를 해왔는데 이번 달에는 카카오페이에 돈이 충전되어있지 않아 자동 결제가 되지 않았습니다  겸사겸사 이번 달에는 유튜브 뮤직만을 이용해야겠다고 생각해 카카오페이로 뮤직만 결제하였습니다 (1/14) 그 당일 저녁에 카톡을 보니 프리미엄이 결제가 되었다는 문자가 있었습니다  유튜브 프리미엄에는 뮤직 이용값도 포함되어있는건데 상식적으로 자동결제가 될때는 프리미엄 이용료에서 뮤직 값을 뺀 값만 결제되던지 아예 결제가 안 되는게 맞는 거 아닌가요?   뮤직을 이용할 수 있는 기간을 한달에 한달을 더해 주는 것도 아니고 이런 자동 결제 방식은 납득하기가 힘드네요 저번에도 이런 경우가 있었는데 그때는 그냥 넘어갔는데 이번에도 이런 일이 생기니까 조금 화가납니다  본론을 말하자면  먼저 뮤직을 결제했을 때 프리미엄이 자동결제되는 현상을 해결해주세요 둘째로 저한테 자동 결제된 이번 달 프리미엄 서비스를 환불시켜주시던지 그게 불가능하면 뮤직 서비스를 한달 더 연장시켜주세요  그럼 오늘 하루도 수고하세요,ios
,YouTube,별명짓기 어렵구만,2022-01-14T06:20:52-07:00,5,0,커뮤니티,"영상,댓글 등등 다 너무 잘됩니다. 그런데 커뮤니티는 어째서인지 업데이트를 하라는 문구만 뜨고 업데이트를 해도 열리지 않습니다. 커뮤니티와 열어주세요.",ios
,YouTube,lunchyyy,2022-01-14T02:18:56-07:00,4,0,유튜브 프리미엄,무료체험 했는데 구독취소를 못 해서 결제 된거 환불해주실 수 있으신가요?!,ios
,YouTube,1.55 DMX,2022-01-14T01:28:28-07:00,4,0,버그좀 고쳐줬으면 합니다.,다른 브라우저를 통해 유튜브를 들어가면 전체화면이 안되는 버그가 있습니다. 불편하니 고쳐줬으면 합니다.,ios
,YouTube,산속의정자,2022-01-13T21:15:17-07:00,5,0,매우 좋습니다,매우 좋습니다,ios
,YouTube,yutube user,2022-01-13T20:29:21-07:00,4,0,유튜브 리뷰,괜찮은 앱입니다… 따로 코멘트는 없음,ios
,YouTube,유튜브광광광팬,2022-01-13T20:18:21-07:00,1,0,아니 유튜브 댓글 어디로 사라진거죠??,저가 이상하게 설정해 놨나요?? 왜 유튜브 댓글이 안 보이죠??? 원래 유튜브는 댓글보는 재미로 보는건데 왜 없어진거죠???,ios
